5.48,15.92,12.94,14.23,4.92,1.75,1.6,1.82,1.0
5.05,16.22,12.94,15.07,4.98,1.75,1.6,1.75,1.0
5.0,16.27,12.99,15.18,4.96,1.75,1.53,1.7,1.0
5.02,16.44,13.11,15.14,4.94,1.75,1.58,1.7,1.0
5.01,16.56,13.32,15.5,5.04,1.7,1.57,1.64,1.0
4.93,16.23,13.26,15.41,5.02,1.72,1.57,1.69,1.0
4.99,16.57,13.36,15.34,5.1,1.72,1.57,1.64,1.0
5.16,16.52,13.24,15.34,5.2,1.82,1.69,1.69,1.0
5.04,16.81,13.26,14.92,5.2,1.94,1.67,1.73,1.0
5.02,16.79,13.17,14.2,5.32,1.92,1.67,1.77,1.0
5.02,16.93,13.2,13.98,5.34,1.92,1.67,1.82,1.0
4.95,16.92,13.25,15.39,5.41,1.88,1.61,1.82,1.0
