3.36,4.75,7.2,10.63,6.52,2.16,1.53,1.16,4.0
3.32,4.79,7.18,11.13,7.27,2.33,1.55,1.14,4.0
3.35,4.79,6.96,11.26,8.28,2.33,1.55,1.14,4.0
3.29,4.75,7.08,11.26,8.58,2.42,1.55,1.14,4.0
3.35,4.81,7.12,11.07,8.67,2.46,1.53,1.12,4.0
3.32,4.85,6.41,11.02,8.45,2.61,1.48,1.14,4.0
3.3,4.91,6.35,10.51,8.55,2.61,1.48,1.12,4.0
3.32,5.15,7.4,10.83,8.65,2.64,1.53,1.14,4.0
3.05,5.6,7.55,11.27,10.28,2.67,1.48,1.12,4.0
3.12,5.64,7.19,11.34,10.23,2.67,1.5,1.2,4.0
2.85,5.41,7.3,11.25,10.12,2.36,1.52,1.2,4.0
2.93,7.15,7.86,10.24,10.14,2.36,1.52,1.2,4.0
