4.77,9.71,11.09,11.56,10.88,2.54,1.72,7.51,0.0
5.0,9.69,11.0,11.73,9.98,2.28,1.72,7.53,0.0
5.0,10.05,8.35,11.68,9.79,2.33,1.64,6.36,0.0
5.0,8.99,8.37,11.18,9.95,2.3,1.58,6.28,0.0
5.32,9.09,12.91,10.28,10.11,2.3,1.6,5.89,0.0
5.24,9.03,13.65,13.61,9.97,2.2,1.58,5.74,0.0
5.68,8.96,13.62,13.61,10.21,2.46,1.76,5.67,0.0
5.68,8.75,13.62,13.87,11.09,2.46,1.64,5.58,0.0
5.65,8.75,13.14,16.78,11.33,2.46,1.64,6.15,0.0
5.63,8.73,13.29,17.31,11.67,2.7,1.69,6.04,0.0
5.63,8.68,13.24,17.41,11.6,2.67,1.69,6.04,0.0
5.61,8.91,13.09,17.01,11.6,2.72,1.69,5.97,0.0
5.75,9.29,12.91,17.01,11.37,2.65,1.7,6.95,0.0
5.77,9.29,12.29,16.5,11.28,2.4,1.72,6.95,0.0
5.77,7.59,12.41,17.04,11.77,2.41,1.82,5.51,0.0
5.43,7.27,13.04,17.04,11.78,2.41,1.82,5.58,0.0
5.12,7.14,13.22,16.98,11.73,2.42,1.92,5.59,0.0
5.05,7.1,13.29,16.94,11.71,2.38,1.92,5.68,0.0
5.19,6.93,13.09,16.7,9.18,2.42,1.97,5.75,0.0
5.58,6.86,13.22,16.81,9.12,2.16,2.04,7.36,0.0
5.99,7.0,13.42,16.81,8.99,2.14,2.04,7.41,0.0
5.82,6.94,13.63,16.7,8.97,2.16,2.04,7.41,0.0
5.82,5.31,13.63,17.4,8.96,2.06,2.18,7.46,0.0
5.97,5.14,13.63,19.05,8.8,2.06,2.18,7.5,0.0
5.65,5.0,9.48,19.0,8.69,1.95,2.17,7.42,0.0
6.35,4.93,8.47,16.77,8.9,1.96,2.17,8.44,0.0
5.95,5.17,8.28,16.44,8.76,1.63,1.99,8.46,0.0
5.91,5.05,9.86,17.01,7.58,1.69,1.97,8.64,0.0
5.89,5.15,9.86,14.03,7.1,2.14,2.17,8.26,0.0
5.88,6.26,10.02,13.44,6.61,1.84,2.13,8.15,0.0
7.39,6.78,9.6,13.3,6.61,1.84,2.04,9.75,0.0
7.46,6.48,9.91,13.23,6.74,1.94,2.21,10.9,0.0
7.46,6.1,10.09,13.38,6.47,1.94,2.21,10.76,0.0
7.46,6.57,10.09,13.21,6.38,1.99,2.21,10.76,0.0
7.69,6.63,12.51,13.7,5.59,1.99,2.21,10.91,0.0
8.78,6.77,11.68,19.94,17.88,2.24,2.27,11.38,0.0
8.85,8.11,11.47,20.74,17.92,2.32,2.18,12.06,0.0
8.94,8.11,11.35,20.74,18.36,2.58,2.27,11.99,0.0
8.77,8.22,11.97,20.59,19.2,2.69,2.24,12.55,0.0
8.83,8.24,11.87,21.52,19.09,3.0,2.18,11.6,0.0
8.58,8.04,11.87,21.85,19.76,3.2,2.18,11.58,0.0
8.63,8.04,11.92,21.87,19.96,3.19,2.18,11.67,0.0
8.77,8.05,11.92,21.4,20.08,3.19,2.04,11.81,0.0
8.85,8.08,11.9,19.92,20.37,3.19,2.05,11.99,0.0
9.4,8.25,12.46,20.02,20.36,3.19,2.06,12.57,0.0
9.47,8.54,12.59,20.38,20.63,3.46,2.06,11.91,0.0
9.49,8.4,12.62,20.34,20.84,3.46,2.06,11.93,0.0
9.55,8.47,11.46,20.13,21.3,3.54,2.11,12.0,0.0
10.11,8.28,11.63,20.16,21.67,3.29,1.92,12.22,0.0
10.2,7.48,11.32,20.13,21.64,3.35,1.91,12.22,0.0
9.24,8.67,11.32,20.12,21.64,3.46,2.01,11.04,0.0
9.55,8.68,11.05,20.19,21.85,3.34,1.82,10.18,0.0
9.59,8.64,10.98,20.12,21.83,3.33,1.8,9.92,0.0
9.67,8.58,11.68,20.19,21.96,3.42,1.84,9.92,0.0
9.37,8.54,8.93,19.46,21.93,3.44,1.63,9.92,0.0
8.35,8.38,9.15,12.96,13.86,3.29,1.48,9.66,0.0
8.7,7.14,9.28,11.89,14.08,3.22,1.48,9.06,0.0
8.47,7.13,9.39,12.06,13.5,3.02,1.4,9.44,0.0
8.64,7.0,9.04,11.65,12.09,2.89,1.45,8.98,0.0
8.31,7.1,8.97,9.84,12.22,2.57,1.38,9.52,0.0
8.21,8.05,8.51,9.67,11.65,2.36,1.36,9.54,0.0
8.63,8.05,8.58,9.63,12.49,2.4,1.36,9.73,0.0
8.49,8.07,8.81,10.0,12.3,2.65,1.7,10.33,0.0
8.87,8.23,9.27,10.29,13.77,2.78,1.75,10.15,0.0
8.22,8.05,8.46,10.09,13.76,2.78,1.95,9.73,0.0
7.6,7.76,8.16,9.61,15.54,2.45,2.0,9.75,0.0
7.58,7.81,9.98,11.11,15.22,2.45,1.99,9.8,0.0
7.5,7.85,9.96,10.29,14.79,2.32,1.95,9.54,0.0
6.74,7.74,9.82,10.24,14.32,2.32,1.95,9.89,0.0
6.61,11.99,9.82,10.98,14.33,2.22,2.14,9.95,0.0
6.65,10.87,11.18,11.05,14.57,2.09,2.09,10.05,0.0
6.12,10.97,11.36,11.05,14.18,2.13,2.09,10.23,0.0
5.89,10.94,14.24,12.29,14.15,2.14,2.09,9.99,0.0
6.24,11.11,14.93,13.13,13.93,1.95,2.05,9.99,0.0
6.33,12.33,14.89,13.06,13.97,2.1,2.04,9.85,0.0
6.79,13.81,14.8,13.19,14.08,2.16,2.14,9.54,0.0
6.97,13.79,14.85,12.82,13.83,2.17,2.14,9.49,0.0
7.06,13.81,14.81,12.82,13.83,2.26,2.2,9.12,0.0
7.51,13.92,14.56,12.82,13.83,2.27,2.16,8.8,0.0
7.65,13.87,14.55,12.59,13.77,2.27,2.17,8.28,0.0
7.85,13.46,14.91,12.13,13.42,2.24,2.27,8.28,0.0
7.41,13.45,14.69,12.91,12.75,2.37,2.27,7.91,0.0
7.44,14.23,14.66,13.58,12.75,2.27,1.99,7.8,0.0
7.35,14.74,14.43,13.94,10.61,2.09,1.95,7.72,0.0
7.35,15.02,14.43,13.92,10.59,2.12,1.75,7.37,0.0
7.36,15.0,14.54,13.74,6.64,2.12,1.7,7.34,0.0
7.4,15.14,13.35,12.71,6.55,2.12,1.7,7.49,0.0
7.46,15.11,13.34,12.7,6.01,2.12,1.69,7.49,0.0
7.48,15.15,13.32,12.69,5.95,2.11,1.73,6.59,0.0
7.69,12.52,13.32,12.33,6.07,2.11,1.63,6.68,0.0
7.57,13.59,12.19,13.74,7.33,2.25,1.7,6.47,0.0
7.7,13.77,12.02,13.69,7.35,2.38,1.7,5.87,0.0
7.99,13.77,8.43,13.13,13.75,2.41,1.7,5.81,0.0
8.06,13.63,6.21,12.08,14.68,2.87,1.69,5.95,0.0
8.03,12.58,6.27,13.69,14.66,2.81,1.7,6.02,0.0
7.66,10.91,6.19,13.81,14.56,2.74,1.57,6.02,0.0
7.0,10.94,5.85,13.84,14.55,2.81,1.57,5.95,0.0
7.04,10.92,5.81,15.74,14.74,2.74,1.57,5.98,0.0
6.4,11.35,5.67,15.74,15.01,2.95,1.57,6.07,0.0
6.4,11.37,6.18,15.89,14.94,2.97,1.55,5.88,0.0
6.4,12.75,5.2,16.7,14.9,3.0,1.41,5.97,0.0
6.26,13.07,5.2,16.25,14.52,2.86,1.41,5.98,0.0
6.24,15.13,5.0,15.53,14.58,2.76,1.47,4.64,0.0
5.56,14.52,9.19,15.53,15.27,2.79,1.45,4.64,0.0
5.6,14.52,9.29,15.53,15.51,2.79,1.43,4.6,0.0
5.65,14.52,9.18,15.84,16.47,2.86,1.48,4.73,0.0
5.59,14.64,9.27,16.68,16.54,2.85,1.48,4.34,0.0
5.55,14.61,9.31,16.77,16.68,2.82,1.55,4.35,0.0
5.77,15.11,10.39,16.95,16.63,2.83,1.86,5.36,0.0
5.64,14.78,11.14,17.02,16.6,2.86,1.75,5.24,0.0
5.68,14.86,11.57,15.85,15.98,2.73,1.61,5.22,0.0
5.47,15.22,11.62,15.79,16.04,2.58,1.66,4.98,0.0
5.11,15.21,11.6,15.28,11.05,2.63,1.66,5.02,0.0
4.63,15.01,12.04,15.41,9.79,2.12,1.79,5.53,0.0
4.67,15.44,12.25,14.43,9.75,2.01,1.83,5.42,0.0
5.26,15.48,12.37,14.25,11.24,2.29,2.04,5.86,0.0
5.33,15.5,12.82,14.26,11.56,2.2,2.07,5.62,0.0
5.63,17.57,12.81,12.58,11.37,2.29,2.16,5.98,0.0
5.67,17.21,12.81,12.58,11.14,2.05,2.33,5.89,0.0
5.47,17.19,12.58,12.67,11.52,2.01,2.35,5.92,0.0
5.17,16.13,13.27,13.16,11.49,1.97,2.38,5.77,0.0
5.19,15.99,13.21,13.1,11.48,1.99,2.41,5.79,0.0
5.17,13.49,13.18,12.87,11.41,1.94,2.38,6.36,0.0
5.3,13.57,11.34,12.28,10.42,1.9,2.39,6.4,0.0
5.63,13.26,11.28,12.18,10.19,1.9,2.39,6.37,0.0
5.59,13.67,11.54,13.44,10.84,1.77,2.39,6.3,0.0
5.59,13.51,11.44,12.22,10.73,1.79,2.48,6.27,0.0
5.56,13.98,11.46,12.75,10.89,1.79,2.45,6.32,0.0
5.27,13.57,10.69,12.58,10.92,1.99,2.28,5.5,0.0
5.27,13.55,9.91,12.98,11.61,1.95,2.37,5.39,0.0
5.22,12.37,9.42,13.19,11.45,1.95,2.38,5.37,0.0
5.39,11.61,9.38,13.67,11.61,2.14,2.38,5.48,0.0
5.5,11.59,9.35,13.65,11.66,2.04,2.39,5.57,0.0
5.28,16.57,8.89,13.62,11.76,2.07,2.29,4.88,0.0
8.11,16.68,10.72,13.41,11.75,2.36,2.35,4.9,0.0
8.34,17.86,10.66,13.88,10.36,2.09,2.17,4.36,0.0
8.59,17.94,10.2,18.07,10.21,2.09,2.13,4.34,0.0
8.44,15.96,10.42,17.62,10.53,1.99,1.95,3.74,0.0
8.36,16.1,11.9,18.69,10.46,1.95,1.75,3.82,0.0
8.45,16.23,13.34,18.5,9.99,1.99,1.86,3.82,0.0
8.46,16.79,12.65,17.55,10.18,1.97,1.82,3.81,0.0
8.63,21.83,12.66,18.34,10.47,2.01,1.76,5.19,0.0
8.7,22.84,12.74,18.34,10.48,2.02,1.75,4.44,0.0
8.6,23.03,12.1,18.47,10.48,2.02,1.79,4.66,0.0
8.55,23.21,12.18,18.58,10.4,1.99,1.79,4.66,0.0
8.57,23.32,12.77,17.5,7.95,2.04,1.79,4.7,0.0
8.75,23.27,12.84,17.5,7.95,2.02,1.79,4.72,0.0
8.75,23.06,12.84,17.61,7.45,2.13,1.9,4.82,0.0
8.85,23.04,12.74,18.01,7.56,2.05,1.79,5.74,0.0
8.82,23.1,13.22,17.59,6.78,2.32,1.79,5.89,0.0
9.29,23.22,13.24,17.74,6.98,2.48,1.83,5.96,0.0
9.21,23.22,13.5,17.83,6.63,2.41,1.9,6.35,0.0
9.09,23.22,13.57,17.85,6.57,2.41,1.9,6.24,0.0
9.26,20.03,13.61,18.12,7.01,2.38,1.91,6.24,0.0
7.12,19.86,11.97,17.97,7.07,2.14,1.8,6.29,0.0
6.43,18.94,12.0,17.68,7.32,2.18,1.86,6.39,0.0
6.03,18.96,11.98,13.32,7.53,2.21,1.9,6.41,0.0
5.97,18.93,12.93,13.32,7.17,2.21,1.9,6.4,0.0
5.97,18.96,11.57,12.22,7.05,2.3,1.94,6.47,0.0
5.83,18.85,10.23,12.22,7.04,2.26,1.94,6.45,0.0
5.83,18.54,11.45,12.02,6.73,2.27,1.94,7.61,0.0
5.55,12.06,11.54,10.71,6.65,2.24,2.05,6.89,0.0
5.48,9.83,12.44,10.93,6.64,2.27,2.06,7.02,0.0
5.84,9.37,12.44,10.84,6.91,2.27,2.02,6.9,0.0
5.57,9.04,12.74,11.46,8.18,2.3,2.07,6.91,0.0
5.54,8.11,11.86,11.59,8.18,2.27,2.02,7.14,0.0
5.29,8.59,11.95,11.61,8.25,2.28,1.92,7.21,0.0
5.4,11.95,12.36,10.72,8.2,2.18,1.8,7.37,0.0
5.27,11.91,12.98,10.18,8.49,2.26,2.11,6.67,0.0
5.17,17.52,13.25,10.02,8.19,2.38,2.54,6.72,0.0
4.28,17.35,13.23,9.66,8.0,2.25,2.54,6.72,0.0
4.25,17.36,13.28,8.85,8.03,2.19,2.49,6.29,0.0
4.44,17.38,13.28,9.21,8.02,2.19,2.52,6.57,0.0
4.07,17.36,14.24,9.59,7.48,2.36,2.52,6.58,0.0
3.54,17.21,14.49,9.87,7.55,2.31,2.55,6.52,0.0
3.81,17.07,14.45,9.68,7.55,2.27,2.55,6.43,0.0
3.87,16.96,14.58,9.75,7.14,2.32,2.52,6.49,0.0
4.38,17.08,13.55,9.84,7.09,2.41,2.55,7.63,0.0
4.42,17.38,13.55,9.29,7.15,2.32,2.52,7.6,0.0
4.44,19.15,13.29,10.73,7.27,2.33,2.44,7.59,0.0
4.52,18.93,12.45,15.33,7.96,2.33,2.47,6.43,0.0
4.78,19.19,14.17,15.65,7.66,2.32,2.42,6.26,0.0
5.06,19.59,13.7,15.5,8.19,2.32,2.42,6.18,0.0
4.73,19.54,13.96,15.78,7.96,2.32,2.42,6.15,0.0
4.75,19.48,13.78,18.35,8.08,2.29,2.63,6.14,0.0
4.73,19.54,13.83,18.42,8.09,2.45,2.64,5.8,0.0
4.76,19.3,13.69,18.51,8.03,2.45,2.63,5.7,0.0
5.59,17.35,13.3,18.51,8.06,2.49,2.63,5.33,0.0
5.71,18.07,12.63,18.6,7.6,2.42,2.39,5.33,0.0
5.8,12.86,11.82,18.69,7.71,2.06,1.8,5.12,0.0
5.87,12.86,12.11,18.67,7.87,2.02,1.76,5.04,0.0
6.18,13.0,12.16,19.33,9.43,2.39,1.76,5.0,0.0
6.05,13.19,12.05,20.44,10.07,2.4,1.76,4.6,0.0
6.05,13.13,10.56,19.97,10.13,2.22,1.76,4.63,0.0
6.07,12.92,10.24,19.8,10.04,2.27,1.7,4.65,0.0
5.88,12.88,10.19,19.87,9.84,2.27,1.7,4.78,0.0
5.86,12.96,10.0,19.84,10.41,2.35,1.7,4.7,0.0
5.43,12.83,10.2,21.72,10.41,2.35,1.99,3.29,0.0
5.36,12.39,12.07,21.75,10.37,2.38,1.97,3.11,0.0
5.42,9.43,12.1,21.13,10.31,2.41,1.97,3.17,0.0
5.36,9.43,12.06,18.14,9.84,2.49,1.92,4.77,0.0
5.43,9.23,9.87,17.83,9.82,2.58,2.07,4.88,0.0
5.21,8.22,9.28,18.17,9.54,2.58,2.06,4.8,0.0
5.21,8.3,9.07,18.22,9.66,2.66,2.06,4.75,0.0
5.18,8.41,9.19,15.09,8.59,2.68,1.79,5.16,0.0
5.54,8.29,9.09,14.92,8.62,2.68,1.77,5.27,0.0
5.63,8.39,9.22,15.16,8.61,2.68,1.79,5.31,0.0
4.81,8.51,9.85,15.19,8.66,2.73,1.79,5.35,0.0
4.62,6.97,10.11,14.99,8.7,2.66,1.9,5.35,0.0
4.49,6.67,10.46,15.07,8.61,2.7,1.9,5.55,0.0
4.4,6.66,11.89,15.38,8.51,2.73,1.94,5.57,0.0
3.94,6.49,11.48,15.46,7.05,2.39,1.88,5.6,0.0
4.07,6.01,12.15,13.89,6.1,2.38,1.84,5.6,0.0
4.28,6.1,12.24,14.24,6.66,2.39,1.88,5.67,0.0
4.4,10.79,12.27,14.29,7.1,2.36,1.9,5.93,0.0
4.52,10.8,12.4,14.39,7.22,2.37,1.86,5.98,0.0
4.51,10.8,12.35,14.77,6.74,2.2,1.86,5.96,0.0
4.46,10.95,12.53,11.77,7.36,2.11,1.48,5.59,0.0
4.88,10.9,11.05,11.83,7.41,2.07,1.55,6.11,0.0
4.82,10.9,11.05,11.98,7.47,2.04,1.53,6.17,0.0
4.82,10.92,10.92,13.98,8.84,2.35,1.55,5.07,0.0
4.62,10.64,11.98,16.35,8.88,2.35,1.34,4.99,0.0
5.77,10.81,12.15,16.03,8.84,2.35,1.36,5.12,0.0
5.72,10.73,12.03,16.03,8.8,2.25,1.5,5.14,0.0
6.21,10.65,12.81,16.17,8.73,2.25,1.5,4.75,0.0
6.14,10.69,12.93,16.94,8.7,2.07,1.57,4.62,0.0
6.06,10.77,12.84,16.94,8.7,2.11,1.61,4.59,0.0
5.96,10.66,12.34,17.54,8.64,2.01,1.63,4.88,0.0
5.96,10.46,12.11,17.84,8.6,2.05,1.5,4.92,0.0
6.1,10.33,12.97,17.67,9.79,2.13,1.75,4.75,0.0
6.96,11.01,11.38,18.18,10.11,2.09,1.7,4.75,0.0
6.98,12.07,11.51,17.78,9.9,2.12,2.04,6.05,0.0
6.92,12.11,10.8,17.64,10.01,2.17,2.07,6.05,0.0
6.79,12.35,10.7,17.47,9.84,2.2,2.02,6.05,0.0
6.88,8.66,11.82,17.42,9.57,2.24,2.02,5.99,0.0
6.88,8.63,11.68,17.36,9.5,2.49,2.12,5.87,0.0
6.88,8.59,15.12,17.18,9.35,2.49,2.12,5.89,0.0
6.88,8.5,14.84,17.18,8.75,2.57,2.13,5.83,0.0
6.64,8.26,14.68,17.11,8.89,2.6,2.1,5.33,0.0
6.66,8.25,14.66,17.3,9.51,2.6,2.1,5.76,0.0
7.01,8.65,14.9,15.71,8.15,2.4,2.1,5.83,0.0
6.95,8.64,14.09,13.21,8.34,2.35,2.06,5.95,0.0
5.97,8.43,13.95,13.72,8.21,2.31,2.1,5.88,0.0
6.16,8.47,14.08,13.61,8.53,2.31,2.04,6.01,0.0
5.65,8.46,13.2,13.41,8.48,2.27,2.0,6.01,0.0
6.21,8.44,13.08,12.3,8.76,2.27,2.0,6.5,0.0
6.34,8.2,13.09,11.85,8.79,2.24,2.0,6.52,0.0
6.72,8.2,13.27,11.39,8.85,2.4,2.18,7.45,0.0
6.78,10.15,13.27,10.87,9.11,2.37,2.17,7.54,0.0
6.68,10.15,12.24,11.7,7.92,2.2,1.97,7.65,0.0
6.57,10.83,12.73,10.28,7.47,2.25,1.96,7.71,0.0
6.63,9.54,12.65,9.55,7.35,2.21,1.63,6.72,0.0
6.6,9.59,12.64,9.62,8.13,2.18,1.58,6.7,0.0
6.6,9.28,13.07,9.39,7.89,2.14,1.64,6.67,0.0
6.44,9.32,12.11,9.48,7.85,2.11,1.64,6.55,0.0
6.38,9.58,12.4,9.33,7.98,1.79,1.5,6.61,0.0
6.4,9.46,7.84,9.16,7.98,1.9,1.55,8.08,0.0
6.37,9.37,7.84,9.33,8.47,1.77,1.6,8.32,0.0
6.34,9.43,8.0,9.29,8.29,1.72,1.58,8.31,0.0
6.45,9.56,8.15,8.62,7.51,1.72,1.6,8.05,0.0
6.3,9.2,7.73,11.56,9.36,1.99,1.82,8.08,0.0
6.27,10.54,7.71,12.17,9.14,1.95,1.92,9.14,0.0
6.27,10.54,10.22,12.41,9.3,1.94,1.88,9.44,0.0
6.11,10.51,10.14,12.24,8.91,1.99,1.95,9.35,0.0
6.17,10.51,10.22,12.26,8.9,2.0,1.95,9.34,0.0
5.39,10.59,10.37,12.9,8.64,2.0,1.9,9.02,0.0
5.18,10.6,10.48,13.11,8.61,2.0,1.84,9.13,0.0
4.72,10.63,10.53,12.96,8.73,1.84,1.61,8.2,0.0
4.64,8.75,10.57,12.94,8.44,1.88,1.67,8.94,0.0
4.78,8.73,10.57,12.27,9.35,1.92,1.8,9.14,0.0
4.03,6.92,10.0,12.28,9.85,2.07,1.82,9.09,0.0
4.18,6.94,10.49,12.33,9.86,2.06,1.8,9.19,0.0
4.27,6.82,10.55,12.31,9.23,2.05,1.8,9.19,0.0
4.29,7.02,10.42,12.35,9.48,2.05,1.76,9.15,0.0
4.24,6.79,10.59,12.3,9.52,2.04,1.75,9.12,0.0
4.2,6.51,10.24,12.3,9.39,2.05,1.75,9.12,0.0
4.38,6.64,10.24,12.39,9.35,1.95,1.7,7.82,0.0
4.87,6.64,10.39,12.29,8.89,2.14,1.66,8.02,0.0
4.91,6.55,12.05,12.74,9.85,2.32,1.72,8.16,0.0
5.22,7.91,11.94,12.72,9.86,2.32,1.76,8.05,0.0
4.93,7.88,11.9,10.44,8.24,1.95,1.52,7.94,0.0
5.05,6.03,12.05,9.78,8.25,2.05,1.43,6.65,0.0
5.11,6.06,10.21,9.58,8.2,2.1,1.48,6.2,0.0
5.07,6.53,10.1,9.24,8.21,2.1,1.34,6.26,0.0
5.11,6.58,10.06,9.17,8.2,2.1,1.4,6.32,0.0
6.59,6.4,10.1,9.17,8.28,2.1,1.4,6.49,0.0
6.57,6.36,10.6,8.83,8.47,2.19,1.47,6.32,0.0
6.55,6.34,10.32,9.86,8.39,2.25,1.61,6.32,0.0
7.47,7.07,10.42,9.83,8.46,2.21,1.57,5.12,0.0
7.38,7.14,10.32,9.69,7.32,2.27,1.48,4.49,0.0
7.72,7.24,11.19,9.68,6.68,2.19,1.61,5.71,0.0
7.56,7.29,10.7,9.62,6.8,2.24,1.63,5.59,0.0
7.51,7.29,10.7,10.08,6.65,2.28,1.63,5.59,0.0
7.55,7.13,10.3,10.34,6.32,2.28,1.67,5.68,0.0
7.55,7.13,10.0,10.92,6.72,2.38,1.69,5.77,0.0
7.6,7.07,10.12,11.01,6.73,2.38,1.7,5.66,0.0
7.48,6.95,10.36,12.74,6.58,2.41,1.75,6.17,0.0
7.36,6.92,10.25,12.8,6.75,2.25,1.95,5.56,0.0
7.36,6.98,8.05,12.39,5.36,2.07,1.91,5.41,0.0
7.07,5.17,8.07,12.43,5.65,2.17,1.97,5.41,0.0
7.14,5.47,8.79,12.33,5.53,2.13,2.02,5.57,0.0
7.11,8.61,8.56,12.67,5.55,2.02,1.99,5.46,0.0
7.23,8.61,8.35,12.02,5.35,1.99,1.94,5.46,0.0
7.24,8.44,10.43,13.84,5.33,1.95,1.97,5.46,0.0
7.18,8.5,10.31,14.02,5.4,2.13,1.94,5.46,0.0
