4.19,3.02,12.62,13.32,4.22,2.53,1.88,3.36,2.0
4.19,3.06,12.62,15.11,4.56,2.49,1.92,3.36,2.0
4.19,2.98,12.71,15.31,4.75,2.61,1.82,3.27,2.0
4.21,2.75,12.57,15.17,4.72,2.4,1.86,3.23,2.0
4.12,2.67,11.66,15.17,4.66,2.4,1.86,3.24,2.0
4.12,2.81,11.95,15.19,4.74,2.43,1.82,3.26,2.0
4.09,2.77,11.94,13.28,4.65,2.51,1.82,3.26,2.0
4.14,2.85,14.49,13.92,4.2,2.48,1.86,3.26,2.0
3.99,2.92,14.59,13.92,4.13,2.49,1.92,3.19,2.0
4.01,2.92,14.88,13.92,4.13,2.49,1.92,2.92,2.0
4.13,2.78,15.08,13.74,4.12,2.82,2.35,2.92,2.0
3.91,2.71,13.7,13.91,4.54,3.11,2.35,3.0,2.0
